Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1609943600,164,GET,/files/view/100KB?id=81,6.200000,0.000000,140,180,200,210,230,250,280,310,320,320,320,174,0,140.0,139.87715351722153,4.132569999910629,320.7660970001598,16.0
1609943600,164,GET,/files/view/100KB?id=82,6.100000,0.000000,140,190,200,210,230,260,310,330,330,330,330,171,0,140.0,142.7451798128528,4.141523000271263,330.4097170002933,16.0
1609943600,164,GET,/files/view/100KB?id=83,6.300000,0.000000,140,180,200,200,230,250,300,330,330,330,330,169,0,140.0,139.31710249111745,4.089631999704579,330.2292150001449,16.0
1609943600,164,GET,/files/view/100KB?id=84,6.300000,0.000000,150,190,200,210,240,270,290,300,300,300,300,169,0,150.0,142.4623077041414,4.868559999977151,303.6517629998343,16.0
1609943600,164,GET,/files/view/100KB?id=85,6.500000,0.000000,140,180,200,210,230,250,280,300,340,340,340,168,0,130.0,139.2491815774027,5.026932999953715,340.36934799996743,16.0
1609943600,164,GET,/files/view/100KB?id=86,6.300000,0.000000,150,190,210,210,230,250,320,330,330,330,330,165,0,150.0,143.80924466058786,4.370484999981272,331.1298399999032,16.0
1609943600,164,GET,/files/view/100KB?id=87,6.100000,0.000000,140,180,200,210,240,290,300,320,340,340,340,163,0,140.0,144.47698683433893,5.410230000052252,338.57562599996527,16.0
1609943600,164,GET,/files/view/100KB?id=88,6.300000,0.000000,150,180,200,210,220,240,280,290,310,310,310,162,0,150.0,140.77377545061015,4.571167999984027,306.83490299998084,16.0
1609943600,164,GET,/files/view/100KB?id=89,6.000000,0.000000,140,180,200,210,230,280,300,310,310,310,310,162,0,140.0,141.61129872222435,5.592401000285463,312.3950590002096,16.0
1609943600,164,GET,/files/view/100KB?id=9,12.400000,0.000000,140,190,210,220,240,260,300,320,340,340,340,363,0,140.0,140.50091912396144,1.1840099996334175,338.9964210000471,15.0
1609943600,164,GET,/files/view/100KB?id=90,5.900000,0.000000,150,180,200,200,220,240,250,270,310,310,310,157,0,150.0,138.56157678345167,4.6106650002002425,313.18879899981766,16.0
1609943600,164,GET,/files/view/100KB?id=91,5.800000,0.000000,140,190,200,210,230,240,280,290,330,330,330,154,0,140.0,140.30336081170046,5.311917999733851,327.7363800002604,16.0
1609943600,164,GET,/files/view/100KB?id=92,5.600000,0.000000,150,190,200,210,240,270,300,310,320,320,320,154,0,150.0,143.31793364287665,4.458528999748523,315.57137099980537,16.0
1609943600,164,GET,/files/view/100KB?id=93,5.800000,0.000000,140,180,190,200,230,240,300,310,320,320,320,152,0,140.0,139.060952677638,6.12160800028505,322.15505499971187,16.0
1609943600,164,GET,/files/view/100KB?id=94,5.600000,0.000000,140,180,200,210,230,260,320,330,330,330,330,149,0,140.0,141.93935267783843,4.681604999859701,331.88727999959156,16.0
1609943600,164,GET,/files/view/100KB?id=95,5.500000,0.000000,150,190,200,210,230,240,290,300,300,300,300,146,0,150.0,142.5609471643807,5.842848000156664,303.80251099995803,16.0
1609943600,164,GET,/files/view/100KB?id=96,5.500000,0.000000,140,180,200,200,240,280,320,330,340,340,340,145,0,140.0,143.38640911033383,5.203739000080532,336.65134199964086,16.0
1609943600,164,GET,/files/view/100KB?id=97,5.100000,0.000000,150,190,200,210,240,250,300,300,330,330,330,143,0,150.0,143.06516839160457,5.777631000000838,330.47991099965657,16.0
1609943600,164,GET,/files/view/100KB?id=98,5.100000,0.000000,150,180,200,210,240,270,300,310,330,330,330,141,0,150.0,146.07670695035114,5.235454999819922,331.03352899979654,16.0
1609943600,164,GET,/files/view/100KB?id=99,5.100000,0.000000,150,190,200,210,230,240,300,300,300,300,300,141,0,150.0,141.9625452695008,6.074233000163076,303.91123300023537,16.0
1609943600,164,,Aggregated,1019.900000,0.000000,150,190,210,210,240,280,310,330,1300,1400,1400,26889,0,150.0,149.73464787827555,0.9682449999672826,1404.6084560000054,15.863103871471605
1609943601,130,GET,/files/view/100KB?id=0,7.400000,0.000000,420,660,830,1100,1300,1300,1300,1400,1400,1400,1400,374,0,330.0,523.0454693048126,3.261199000007764,1404.6084560000054,15.0
1609943601,130,GET,/files/view/100KB?id=1,7.900000,0.000000,130,180,200,210,240,250,310,330,340,340,340,374,0,130.0,133.72088080480611,1.4300949997050338,341.35094899966134,15.0
1609943601,130,GET,/files/view/100KB?id=10,10.900000,0.000000,140,190,210,220,240,280,310,320,330,330,330,363,0,140.0,143.68170448760807,1.1130679999951099,333.8020790001792,16.0
1609943601,130,GET,/files/view/100KB?id=11,11.300000,0.000000,150,190,210,220,240,270,300,330,340,340,340,361,0,150.0,141.82825854848966,1.1060150000048452,336.349557000176,16.0
1609943601,130,GET,/files/view/100KB?id=12,11.200000,0.000000,140,200,220,220,240,290,330,330,340,340,340,358,0,140.0,145.61244282680474,1.1990349998995953,341.36945799991736,16.0
1609943601,130,GET,/files/view/100KB?id=13,11.700000,0.000000,150,200,210,220,240,280,310,320,330,330,330,358,0,150.0,143.8528453547695,1.0703560001275036,332.7946949998477,16.0
1609943601,130,GET,/files/view/100KB?id=14,11.600000,0.000000,150,190,210,220,240,290,320,330,340,340,340,356,0,150.0,145.65041814044602,1.0780799998428847,338.8566630001151,16.0
1609943601,130,GET,/files/view/100KB?id=15,11.800000,0.000000,150,200,210,220,230,270,320,330,330,330,330,353,0,150.0,144.37642386400375,1.033507000101963,331.45209300028,16.0
1609943601,130,GET,/files/view/100KB?id=16,12.000000,0.000000,150,200,210,220,240,280,300,320,330,330,330,352,0,150.0,146.82475000567374,1.0172929996770108,330.70099399992614,16.0
1609943601,130,GET,/files/view/100KB?id=17,12.200000,0.000000,150,200,210,220,240,270,310,330,340,340,340,351,0,150.0,145.50686908261514,1.062819000253512,341.1537340002724,16.0
1609943601,130,GET,/files/view/100KB?id=18,12.600000,0.000000,160,200,210,220,230,260,310,330,340,340,340,350,0,150.0,146.61108641715296,1.1927619998459704,341.2681549998524,16.0
1609943601,130,GET,/files/view/100KB?id=19,12.800000,0.000000,160,200,210,220,240,270,310,330,330,330,330,347,0,160.0,145.75349065418405,1.042129000325076,333.92366599991874,16.0
1609943601,130,GET,/files/view/100KB?id=2,8.100000,0.000000,140,190,210,210,230,260,310,320,340,340,340,373,0,140.0,138.48197139676927,1.1152339998261596,339.06510199994955,15.0
1609943601,130,GET,/files/view/100KB?id=20,13.200000,0.000000,160,200,210,220,240,280,310,320,330,330,330,347,0,160.0,147.2941814121091,0.9787500002857996,325.43997399989166,16.0
1609943601,130,GET,/files/view/100KB?id=21,13.600000,0.000000,160,200,210,220,240,290,310,310,330,330,330,347,0,160.0,148.1039376801298,0.9870389999377949,332.08714600004896,16.0
1609943601,130,GET,/files/view/100KB?id=22,14.000000,0.000000,160,200,210,220,240,280,300,330,340,340,340,346,0,160.0,147.92657136704403,0.9682449999672826,339.9904249999963,16.0
1609943601,130,GET,/files/view/100KB?id=23,14.200000,0.000000,160,200,220,220,240,270,310,310,340,340,340,344,0,160.0,148.52121615408203,0.9942759998011752,335.8958030003123,16.0
1609943601,130,GET,/files/view/100KB?id=24,14.100000,0.000000,160,200,210,220,240,270,290,310,330,330,330,341,0,160.0,148.05572448387298,1.8585699999675853,327.5709760000609,16.0
1609943601,130,GET,/files/view/100KB?id=25,14.200000,0.000000,160,200,210,220,240,270,310,320,330,330,330,339,0,160.0,147.14256323599233,1.065130000370118,331.45811699978367,16.0
1609943601,130,GET,/files/view/100KB?id=26,14.000000,0.000000,170,200,210,220,230,270,310,330,340,340,340,336,0,170.0,148.98972773214658,1.783373999842297,341.337287999977,16.0
1609943601,130,GET,/files/view/100KB?id=27,13.900000,0.000000,170,200,210,220,230,260,310,320,330,330,330,334,0,170.0,147.4363207634594,1.7515879999336903,333.8544930002172,16.0
1609943601,130,GET,/files/view/100KB?id=28,14.000000,0.000000,170,190,210,220,240,290,310,320,330,330,330,334,0,170.0,150.81931926645723,1.706093999928271,334.0810300001067,16.0
1609943601,130,GET,/files/view/100KB?id=29,13.800000,0.000000,170,190,210,210,230,270,300,310,340,340,340,331,0,170.0,147.17443668580134,1.7435240001759666,339.85552500007543,16.0
1609943601,130,GET,/files/view/100KB?id=3,8.400000,0.000000,130,180,210,210,230,250,300,320,340,340,340,372,0,130.0,135.4523258306307,1.0723800000960182,337.8027390003808,15.0
1609943601,130,GET,/files/view/100KB?id=30,13.800000,0.000000,170,190,210,220,240,280,300,320,330,330,330,330,0,170.0,149.69709304849394,1.664971000082005,333.9244260000669,16.0
1609943601,130,GET,/files/view/100KB?id=31,13.900000,0.000000,170,190,200,210,230,270,310,330,340,340,340,329,0,170.0,147.89521760181293,1.8267460000060964,343.73746700021,16.0
1609943601,130,GET,/files/view/100KB?id=32,13.900000,0.000000,170,190,210,210,230,250,290,310,320,320,320,328,0,170.0,147.7193524329117,1.6683269996065064,319.04833699991286,16.0
1609943601,130,GET,/files/view/100KB?id=33,13.800000,0.000000,160,190,210,210,230,260,300,310,310,310,310,326,0,160.0,147.11968097237803,1.6908520001379657,313.98535400012406,16.0
1609943601,130,GET,/files/view/100KB?id=34,14.000000,0.000000,160,190,200,210,240,270,300,300,330,330,330,325,0,160.0,147.0943052430895,1.7253589999199903,330.25229499980924,16.0
1609943601,130,GET,/files/view/100KB?id=35,13.800000,0.000000,160,190,200,220,230,270,310,330,340,340,340,321,0,160.0,148.5125056666558,1.846746999945026,340.71522800013554,16.0
1609943601,130,GET,/files/view/100KB?id=36,13.800000,0.000000,160,190,200,210,230,250,300,310,330,330,330,320,0,160.0,147.01408841561928,1.7727609997564286,329.40173999986655,16.0
1609943601,130,GET,/files/view/100KB?id=37,14.100000,0.000000,160,190,200,210,230,270,300,320,330,330,330,319,0,160.0,146.32015175548963,1.6988450001917954,334.0180310001415,16.0
1609943601,130,GET,/files/view/100KB?id=38,14.100000,0.000000,160,190,200,210,230,290,310,320,330,330,330,318,0,150.0,149.71255693080383,1.8035250000139058,329.5231329998387,16.0
1609943601,130,GET,/files/view/100KB?id=39,13.900000,0.000000,150,180,200,210,230,250,300,310,340,340,340,315,0,150.0,144.9452282984191,1.7089510001824237,335.9126689997538,16.0
1609943601,130,GET,/files/view/100KB?id=4,9.000000,0.000000,140,190,210,220,240,280,310,320,340,340,340,372,0,140.0,141.12413744624675,1.3074439998490561,340.5556120001165,15.0
1609943601,130,GET,/files/view/100KB?id=40,14.200000,0.000000,160,190,200,210,230,270,300,310,340,340,340,313,0,160.0,148.08034296484703,1.7156950002572557,336.0401019999699,16.0
1609943601,130,GET,/files/view/100KB?id=41,14.200000,0.000000,150,190,200,210,220,250,290,300,320,320,320,310,0,150.0,144.56127756127816,1.723682000374538,323.3343759998206,16.0
1609943601,130,GET,/files/view/100KB?id=42,14.100000,0.000000,160,190,200,200,230,250,280,300,330,330,330,310,0,160.0,145.4487115193549,1.6584920003879233,334.691228000338,16.0
1609943601,130,GET,/files/view/100KB?id=43,13.200000,0.000000,160,190,200,210,230,250,290,300,310,310,310,306,0,160.0,146.13377268954792,1.9207250002182263,310.08618699979706,16.0
1609943601,130,GET,/files/view/100KB?id=44,13.100000,0.000000,150,190,200,210,230,250,300,320,330,330,330,303,0,150.0,147.37584070626667,1.7578519996277464,332.201441000052,16.0
1609943601,130,GET,/files/view/100KB?id=45,12.700000,0.000000,150,190,200,210,240,270,300,320,340,340,340,301,0,150.0,146.86481795016826,1.7315129998678458,337.07464600001913,16.0
1609943601,130,GET,/files/view/100KB?id=46,12.600000,0.000000,150,180,200,210,220,260,300,310,340,340,340,301,0,150.0,143.60575331227844,1.6755970000303932,338.2928749997518,16.0
1609943601,130,GET,/files/view/100KB?id=47,12.400000,0.000000,150,180,200,210,230,250,300,310,320,320,320,300,0,150.0,144.29198301999196,2.689878999717621,321.77177699986714,16.0
1609943601,130,GET,/files/view/100KB?id=48,12.200000,0.000000,150,190,200,220,240,260,300,310,340,340,340,299,0,150.0,147.39786513711238,1.9995730003756762,339.79747700004737,16.0
1609943601,130,GET,/files/view/100KB?id=49,12.100000,0.000000,150,180,200,210,230,260,300,330,340,340,340,296,0,150.0,145.35932902701967,2.501666999705776,340.59334700032196,16.0
1609943601,130,GET,/files/view/100KB?id=5,9.400000,0.000000,140,190,210,220,240,280,300,310,320,320,320,369,0,140.0,139.01363839836677,1.071561999651749,315.0414159999855,15.0
1609943601,130,GET,/files/view/100KB?id=50,11.800000,0.000000,150,180,200,210,220,250,300,310,330,330,330,293,0,150.0,143.6169805802096,2.508673999727762,331.25871800029927,16.0
1609943601,130,GET,/files/view/100KB?id=51,11.900000,0.000000,150,180,200,210,230,250,310,330,330,330,330,292,0,150.0,143.99783019519745,2.4045570003181638,331.28252699998484,16.0
1609943601,130,GET,/files/view/100KB?id=52,11.700000,0.000000,140,180,200,210,230,250,300,300,320,320,320,289,0,140.0,141.6977945778447,2.433420000215847,318.32033499995305,16.0
1609943601,130,GET,/files/view/100KB?id=53,11.600000,0.000000,140,180,190,210,230,260,310,330,330,330,330,287,0,140.0,143.37551889548357,2.698522000173398,333.94170800011125,16.0
1609943601,130,GET,/files/view/100KB?id=54,11.200000,0.000000,150,180,190,200,220,240,300,300,310,310,310,286,0,150.0,141.16272440559246,2.470491000167385,310.600309000165,16.0
1609943601,130,GET,/files/view/100KB?id=55,10.800000,0.000000,140,180,200,210,230,270,310,330,340,340,340,282,0,140.0,142.0081457375926,2.5987870003518765,338.20438499969896,16.0
1609943601,130,GET,/files/view/100KB?id=56,10.500000,0.000000,150,180,200,200,230,250,290,310,330,330,330,279,0,150.0,141.38153887813712,2.5201469998137327,334.4365050002125,16.0
1609943601,130,GET,/files/view/100KB?id=57,10.600000,0.000000,150,180,190,200,220,270,310,330,340,340,340,277,0,150.0,141.37124904691976,2.4958360004347924,341.8844100001479,16.0
1609943601,130,GET,/files/view/100KB?id=58,10.600000,0.000000,140,180,190,200,230,250,300,320,340,340,340,275,0,140.0,140.14228103635602,2.4356200001420802,340.54613099988273,16.0
1609943601,130,GET,/files/view/100KB?id=59,10.400000,0.000000,140,180,200,200,230,250,280,300,320,320,320,271,0,140.0,139.48914733949798,2.5357680001434346,322.19570699999167,16.0
1609943601,130,GET,/files/view/100KB?id=6,9.800000,0.000000,140,190,210,220,240,270,310,310,340,340,340,368,0,140.0,142.2327095244659,1.16375000015978,342.26974499961216,15.0
1609943601,130,GET,/files/view/100KB?id=60,9.900000,0.000000,140,180,200,210,230,250,280,300,330,330,330,267,0,140.0,138.77864679774777,2.622382000026846,325.13903700009905,16.0
1609943601,130,GET,/files/view/100KB?id=61,9.800000,0.000000,140,180,200,210,240,280,300,320,340,340,340,266,0,140.0,141.82673477443709,2.5151360000563727,341.503320999891,16.0
1609943601,130,GET,/files/view/100KB?id=62,9.400000,0.000000,140,180,200,210,230,240,300,310,340,340,340,266,0,130.0,137.23091527067234,2.5246339996556344,337.4570730002233,16.0
1609943601,130,GET,/files/view/100KB?id=63,9.300000,0.000000,130,180,190,200,220,240,290,310,330,330,330,264,0,130.0,134.76925753032924,4.513472999860824,330.51518700040106,16.0
1609943601,130,GET,/files/view/100KB?id=64,9.300000,0.000000,130,180,200,210,230,240,300,310,320,320,320,261,0,130.0,137.23209113793413,2.7296700000079,321.42923599985807,16.0
1609943601,130,GET,/files/view/100KB?id=65,9.200000,0.000000,130,180,190,200,230,280,310,310,320,320,320,257,0,130.0,139.59247137354265,3.387620000012248,323.13033399987034,16.0
1609943601,130,GET,/files/view/100KB?id=66,9.000000,0.000000,130,170,190,200,220,240,280,290,310,310,310,252,0,130.0,135.52979866269183,3.339565000260336,309.68428300002415,16.0
1609943601,130,GET,/files/view/100KB?id=67,8.400000,0.000000,130,180,200,210,230,250,290,320,330,330,330,248,0,130.0,138.2856846330708,3.2259650001833506,328.5440029999336,16.0
1609943601,130,GET,/files/view/100KB?id=68,8.400000,0.000000,130,180,200,200,230,260,310,310,330,330,330,243,0,130.0,137.97772293825685,3.2494339998265787,332.7381320000313,16.0
1609943601,130,GET,/files/view/100KB?id=69,8.400000,0.000000,140,180,200,210,230,240,310,320,340,340,340,238,0,140.0,138.8151732268887,3.155685000365338,343.00731900020764,16.0
1609943601,130,GET,/files/view/100KB?id=7,10.000000,0.000000,140,190,210,220,240,260,310,320,340,340,340,367,0,140.0,139.63719995367535,1.1422170000514598,336.31678299980194,15.0
1609943601,130,GET,/files/view/100KB?id=70,8.200000,0.000000,130,180,190,200,230,250,300,310,320,320,320,235,0,130.0,136.7210170936368,3.3524219998071203,322.44235500002105,16.0
1609943601,130,GET,/files/view/100KB?id=71,8.100000,0.000000,130,180,190,200,230,250,300,310,330,330,330,232,0,130.0,137.28349075430435,3.0890930001987726,329.9259919999713,16.0
1609943601,130,GET,/files/view/100KB?id=72,7.900000,0.000000,130,180,190,200,220,250,300,310,340,340,340,230,0,130.0,136.43248134349645,3.322638000099687,337.04396699977224,16.0
1609943601,130,GET,/files/view/100KB?id=73,7.800000,0.000000,130,180,200,200,220,240,270,290,320,320,320,225,0,130.0,136.3206687200242,3.378831000190985,322.51036500019836,16.0
1609943601,130,GET,/files/view/100KB?id=74,7.900000,0.000000,130,180,190,200,230,290,310,320,320,320,320,221,0,130.0,138.14906542984934,3.2753989999037003,323.69473000017024,16.0
1609943601,130,GET,/files/view/100KB?id=75,7.800000,0.000000,130,180,190,210,230,260,300,310,320,320,320,218,0,130.0,138.1204200688006,4.370921999907296,318.017614999917,16.0
1609943601,130,GET,/files/view/100KB?id=76,7.300000,0.000000,130,170,190,200,230,260,290,300,340,340,340,210,0,130.0,136.1777922523916,3.758865999770933,335.1201860000401,16.0
1609943601,130,GET,/files/view/100KB?id=77,7.200000,0.000000,140,180,200,210,230,270,290,310,340,340,340,205,0,140.0,140.1889714780448,4.153580000092916,335.4913619996296,16.0
1609943601,130,GET,/files/view/100KB?id=78,7.000000,0.000000,130,170,190,200,230,250,300,330,330,330,330,199,0,130.0,137.07256691458127,4.240697000113869,334.82877999995253,16.0
1609943601,130,GET,/files/view/100KB?id=79,6.800000,0.000000,130,180,190,200,220,250,300,300,340,340,340,197,0,130.0,134.4221209847438,4.299996999634459,335.5931769997369,16.0
1609943601,130,GET,/files/view/100KB?id=8,10.400000,0.000000,140,190,210,220,240,270,300,320,340,340,340,366,0,140.0,141.69539042895877,1.1279069999545754,336.31466999986515,15.0
1609943601,130,GET,/files/view/100KB?id=80,6.800000,0.000000,130,170,190,200,220,230,300,310,320,320,320,197,0,130.0,131.92713009134724,4.19757200006643,319.9046909999197,16.0
